cutomer_id,order_id,product_id,product_qty,order_date,order_time
NGC-71356,WLN-1161,39-264-5664,12,27/03/2024,07:39:24
NGC-71356,WLN-1161,78-536-7564,3,27/03/2024,07:39:24
NGC-71356,WLN-1161,96-299-1871,14,27/03/2024,07:39:24
SWR-22948,WLN-1378,06-451-8231,2,13/10/2023,05:57:14
SWR-22948,WLN-1378,42-967-9840,12,13/10/2023,05:57:14
HDY-38602,WNQ-4804,21-287-3605,9,18/07/2023,23:25:16
HDY-38602,WNQ-4804,01-505-2486,14,18/07/2023,23:25:16
FHJ-99777,WNQ-8617,24-835-9371,2,31/12/2023,11:02:01
FHJ-99777,WNQ-8617,37-353-0051,7,31/12/2023,11:02:01
SXQ-85440,WNY-9500,00-144-0800,8,18/03/2024,11:40:06
SXQ-85440,WNY-9500,78-246-9429,15,18/03/2024,11:40:06
XUD-36354,WOP-3949,87-867-8409,16,31/08/2023,10:24:09
XUD-36354,WOP-3949,81-331-4946,10,31/08/2023,10:24:09
KGJ-47389,WOU-8065,62-215-1711,5,03/03/2024,03:25:00
KGJ-47389,WOU-8065,08-566-1525,13,03/03/2024,03:25:00
KGJ-47389,WOU-8065,59-048-2538,2,03/03/2024,03:25:00
ONK-54643,WOU-9843,03-417-9339,15,29/07/2023,09:59:50
CTC-93904,WPX-1903,57-574-3730,14,18/01/2024,15:24:33
CFX-22525,WPX-5587,00-777-6242,20,17/10/2023,13:52:21
CFX-22525,WPX-5587,00-039-6452,2,17/10/2023,13:52:21
CFX-22525,WPX-5587,01-918-3378,4,17/10/2023,13:52:21
NGS-54999,WQC-0011,82-523-9160,14,05/12/2023,18:08:55
NGS-54999,WQC-0011,32-232-4159,8,05/12/2023,18:08:55
NGS-54999,WQC-0011,93-597-1764,13,05/12/2023,18:08:55
SYG-34855,WQC-4633,39-944-4438,1,13/01/2024,16:28:24
PIW-96466,WQI-1305,68-965-2883,19,07/01/2024,11:43:22
PIW-96466,WQI-1305,42-186-6656,14,07/01/2024,11:43:22
WKP-77030,WQI-5997,78-646-8928,8,05/02/2024,09:51:00
WKP-77030,WQI-5997,64-131-4849,19,05/02/2024,09:51:00
ASF-42284,WQQ-1301,07-347-7622,13,12/01/2024,00:31:36
ASF-42284,WQQ-1301,95-454-1010,1,12/01/2024,00:31:36
ASF-42284,WQQ-1301,42-904-6239,1,12/01/2024,00:31:36
BCN-11763,WQQ-4236,50-596-4877,1,24/02/2024,14:46:51
BCN-11763,WQQ-4236,70-901-4482,6,24/02/2024,14:46:51
NTC-36262,WRX-1513,70-990-3946,9,07/09/2023,17:24:06
YWM-74722,WRX-2719,87-749-5656,4,22/11/2023,09:29:03
YWM-74722,WRX-2719,41-328-7745,3,22/11/2023,09:29:03
JSU-54404,WRX-4998,32-560-6530,12,19/11/2023,23:41:35
YKW-20665,WUO-6020,01-587-5587,13,12/06/2023,07:32:04
YKW-20665,WUO-6020,34-123-8638,5,12/06/2023,07:32:04
YKW-20665,WUO-6020,90-666-4404,6,12/06/2023,07:32:04
NZY-50783,WUT-4777,20-220-6206,19,21/03/2024,19:32:55
NZY-50783,WUT-4777,99-936-3695,12,21/03/2024,19:32:55
NZY-50783,WUT-4777,34-695-2894,14,21/03/2024,19:32:55
TZF-29528,WUT-8482,22-956-4056,3,16/02/2024,23:26:34
YKQ-67131,WWL-3437,93-085-3402,14,17/07/2023,04:32:53
YKQ-67131,WWL-3437,22-829-4607,8,17/07/2023,04:32:53
CGU-21947,WWV-3023,39-902-9369,18,21/09/2023,23:37:28
CGU-21947,WWV-3023,99-293-0174,15,21/09/2023,23:37:28
CGU-21947,WWV-3023,16-083-1182,17,21/09/2023,23:37:28
DAP-69878,WWV-7095,43-258-2165,13,21/02/2024,06:24:19
DAP-69878,WWV-7095,38-238-1262,2,21/02/2024,06:24:19
KDS-92306,WXK-6042,06-790-0505,8,28/08/2023,20:37:52
KDS-92306,WXK-6042,61-548-5461,9,28/08/2023,20:37:52
OIR-02901,WXK-9680,47-522-3069,11,06/07/2023,11:48:10
XYM-68988,WXY-0364,99-674-7142,20,01/07/2023,19:46:07
BEE-58393,WYM-2862,94-059-9376,3,14/08/2023,07:48:04
BEE-58393,WYM-2862,56-863-3570,20,14/08/2023,07:48:04
AUI-63952,WYM-7935,50-762-4334,11,16/08/2023,12:22:11
AUI-63952,WYM-7935,23-751-6520,14,16/08/2023,12:22:11
VBH-71807,WZA-5432,30-471-7388,10,11/08/2023,00:48:07
VBH-71807,WZA-5432,17-163-9509,4,11/08/2023,00:48:07
XXD-36961,XBO-1799,13-472-2481,17,12/03/2024,15:32:23
XXD-36961,XBO-1799,56-386-8288,4,12/03/2024,15:32:23
WTN-50267,XBT-1313,02-854-7835,19,29/03/2024,17:37:01
WTN-50267,XBT-1313,89-276-3146,12,29/03/2024,17:37:01
WTN-50267,XBT-1313,72-481-1600,14,29/03/2024,17:37:01
DXQ-32741,XBV-1850,57-252-0283,17,30/10/2023,12:56:27
DXQ-32741,XBV-1850,65-778-0355,20,30/10/2023,12:56:27
CSX-45498,XBV-9213,72-481-1600,15,10/10/2023,01:02:38
CSX-45498,XBV-9213,82-023-9853,10,10/10/2023,01:02:38
RVL-67352,XCT-1202,53-526-0852,4,03/01/2024,20:55:38
RVL-67352,XCT-1202,46-290-7950,19,03/01/2024,20:55:38
MNN-25551,XCT-1654,36-065-5768,20,25/02/2024,00:35:31
MNN-25551,XCT-1654,41-597-9556,9,25/02/2024,00:35:31
JBO-72192,XEK-5649,35-974-5524,5,23/02/2024,09:31:19
JBO-72192,XEK-5649,04-783-8390,3,23/02/2024,09:31:19
JBO-72192,XEK-5649,76-222-6907,5,23/02/2024,09:31:19
NAF-07403,XEK-7282,11-590-2260,20,09/12/2023,23:50:26
NAF-07403,XEK-7282,14-712-4363,14,09/12/2023,23:50:26
DWT-43765,XEQ-0418,02-722-7574,6,17/06/2023,09:36:15
DWT-43765,XEQ-0418,70-283-5983,19,17/06/2023,09:36:15
FHR-67531,XEQ-3455,38-842-1342,13,17/01/2024,21:10:07
FHR-67531,XEQ-3455,74-596-9052,11,17/01/2024,21:10:07
AAO-69393,XEU-3398,27-966-6139,13,24/02/2024,17:31:16
AAO-69393,XEU-3398,21-467-4867,2,24/02/2024,17:31:16
ADR-99282,XEU-5178,07-181-3204,20,19/09/2023,19:43:39
WJB-51886,XFT-2742,55-853-1910,3,24/10/2023,06:45:45
WJB-51886,XFT-2742,86-872-8529,8,24/10/2023,06:45:45
WJB-51886,XFT-2742,52-349-4814,8,24/10/2023,06:45:45
IAY-69621,XGI-5096,48-431-6471,19,07/03/2024,02:26:54
IAY-69621,XGI-5096,20-623-1539,16,07/03/2024,02:26:54
LWD-28075,XGI-6066,65-104-9448,6,14/06/2023,04:36:25
LWD-28075,XGI-6066,66-957-5587,16,14/06/2023,04:36:25
RPD-42853,XGN-3695,17-050-4985,3,13/10/2023,12:01:09
RPD-42853,XGN-3695,27-924-4109,12,13/10/2023,12:01:09
RPD-42853,XGN-3695,99-293-0174,16,13/10/2023,12:01:09
STD-13053,XGN-7602,52-479-1789,16,25/11/2023,11:53:40
STD-13053,XGN-7602,31-072-9542,4,25/11/2023,11:53:40
STD-13053,XGN-7602,10-921-8005,3,25/11/2023,11:53:40
KUC-02981,XHE-3246,51-365-6377,12,17/01/2024,23:05:34
KUC-02981,XHE-3246,96-997-6114,20,17/01/2024,23:05:34
PJH-52727,XHE-5979,84-206-1187,20,19/08/2023,01:17:11
LWD-28075,XHH-1382,47-438-3089,5,22/08/2023,23:02:32
LWD-28075,XHH-1382,74-596-9052,7,22/08/2023,23:02:32
LWD-28075,XHH-1382,17-479-7792,10,22/08/2023,23:02:32
QZU-44497,XHH-8062,89-786-8745,5,05/11/2023,22:18:51
TSK-44407,XHP-2877,60-285-3062,20,23/11/2023,04:52:11
TSK-44407,XHP-2877,29-611-2600,12,23/11/2023,04:52:11
OBD-16148,XJP-3332,11-022-0978,8,22/08/2023,21:52:34
OBD-16148,XJP-3332,21-713-8107,7,22/08/2023,21:52:34
UAW-53168,XJP-6688,15-759-9227,6,01/10/2023,19:37:28
LAE-39923,XKC-1615,34-123-8638,14,08/07/2023,23:53:14
LAE-39923,XKC-1615,32-079-3525,3,08/07/2023,23:53:14
LAE-39923,XKC-1615,91-812-5461,15,08/07/2023,23:53:14
PSQ-15500,XKC-9500,97-356-0921,10,18/02/2024,23:40:05
PSQ-15500,XKC-9500,86-803-1388,10,18/02/2024,23:40:05
INW-45170,XKO-2314,04-295-6692,17,18/09/2023,01:35:13
INW-45170,XKO-2314,92-150-3476,7,18/09/2023,01:35:13
FWW-75045,XKO-4542,72-583-0270,4,19/12/2023,17:45:24
FWW-75045,XKO-4542,48-739-6023,6,19/12/2023,17:45:24
CHI-00080,XLU-4912,00-039-6452,9,12/03/2024,21:07:30
CHI-00080,XLU-4912,61-201-0221,6,12/03/2024,21:07:30
BNP-69939,XLU-7265,49-292-7496,10,15/01/2024,15:13:37
BNP-69939,XLU-7265,38-842-1342,10,15/01/2024,15:13:37
BNP-69939,XLU-7265,80-340-6353,9,15/01/2024,15:13:37
XQM-99025,XMC-1365,63-682-0223,12,04/11/2023,05:53:22
XQM-99025,XMC-1365,29-368-7662,6,04/11/2023,05:53:22
XQM-99025,XMC-1365,22-112-0673,19,04/11/2023,05:53:22
XGG-22964,XMY-4508,93-188-8421,14,17/10/2023,16:06:15
XGG-22964,XMY-4508,86-089-6844,17,17/10/2023,16:06:15
OSC-74578,XNR-2569,58-505-6439,9,02/08/2023,15:39:13
KIQ-26936,XNR-3363,48-867-0883,3,02/01/2024,18:19:47
KIQ-26936,XNR-3363,07-246-2534,14,02/01/2024,18:19:47
KIQ-26936,XNR-3363,74-458-3813,1,02/01/2024,18:19:47
MET-60761,XPK-0662,89-930-5535,16,10/07/2023,01:07:36
MET-60761,XPK-0662,96-707-0111,11,10/07/2023,01:07:36
MET-60761,XPK-0662,10-334-6265,5,10/07/2023,01:07:36
RLL-46382,XPK-4625,50-213-7139,3,01/12/2023,08:33:34
IVN-92350,XPN-2277,92-820-2963,6,18/11/2023,14:06:57
FZP-20032,XPN-8906,23-394-0254,9,11/08/2023,22:51:11
FZP-20032,XPN-8906,95-115-7669,10,11/08/2023,22:51:11
RED-49982,XPV-0396,80-994-3188,20,19/07/2023,08:55:49
RED-49982,XPV-0396,50-833-3192,1,19/07/2023,08:55:49
ZHY-91844,XPV-6383,34-903-5924,3,02/07/2023,18:02:30
ZHY-91844,XPV-6383,11-528-1672,4,02/07/2023,18:02:30
IEY-00277,XQL-9364,72-217-8555,7,25/12/2023,09:38:54
FSA-92921,XQL-9786,94-454-3723,14,20/09/2023,13:32:13
FSA-92921,XQL-9786,48-647-8229,17,20/09/2023,13:32:13
FSA-92921,XQL-9786,13-161-9322,1,20/09/2023,13:32:13
QFV-43348,XQV-4604,54-761-6690,11,15/03/2024,09:58:42
QFV-43348,XQV-4604,17-060-0538,2,15/03/2024,09:58:42
LMF-11646,XQV-7412,94-772-7241,1,14/03/2024,17:10:00
LMF-11646,XQV-7412,96-608-9778,10,14/03/2024,17:10:00
LMF-11646,XQV-7412,21-191-4304,16,14/03/2024,17:10:00
IWO-63601,XRQ-4139,13-988-7154,15,12/06/2023,14:07:36
IWO-63601,XRQ-4139,27-714-2722,5,12/06/2023,14:07:36
MTC-94752,XRQ-4239,76-193-5967,8,13/02/2024,13:01:25
MTC-94752,XRQ-4239,58-553-3829,5,13/02/2024,13:01:25
GQZ-78616,XSH-5212,56-326-8246,17,28/02/2024,17:01:57
FDQ-77859,XSH-6119,00-615-7808,14,12/11/2023,13:28:22
FDQ-77859,XSH-6119,62-764-0133,16,12/11/2023,13:28:22
QOE-56926,XSP-4248,36-648-0127,14,27/06/2023,05:16:40
QOE-56926,XSP-4248,34-903-5924,10,27/06/2023,05:16:40
YKW-20665,XSP-9124,20-624-4154,16,02/06/2023,13:17:10
PKP-82461,XTT-0181,58-052-5844,3,20/03/2024,17:04:01
PKP-82461,XTT-0181,88-675-1509,14,20/03/2024,17:04:01
WRU-36151,XTT-3229,93-597-1764,4,22/07/2023,18:37:49
TUJ-84214,XUC-7103,52-845-2835,8,18/11/2023,08:59:24
TUJ-84214,XUC-7103,55-787-8150,13,18/11/2023,08:59:24
TUJ-84214,XUC-7103,46-086-5000,14,18/11/2023,08:59:24
WHJ-74901,XUN-6925,13-149-4278,3,28/06/2023,21:47:21
WHJ-74901,XUN-6925,55-154-9849,18,28/06/2023,21:47:21
WHJ-74901,XUN-6925,61-127-8015,17,28/06/2023,21:47:21
NBJ-76896,XVQ-1675,41-059-1390,12,11/01/2024,04:13:42
JCE-45562,XVQ-4656,59-050-0448,1,23/06/2023,08:02:19
JCE-45562,XVQ-4656,94-931-6133,16,23/06/2023,08:02:19
SRG-18767,XXD-6236,25-432-1704,10,09/09/2023,23:33:47
SRG-18767,XXD-6236,71-189-9588,15,09/09/2023,23:33:47
PYB-17242,XYE-0700,77-608-6808,10,08/12/2023,10:27:27
XUD-36354,XYE-5222,73-394-8330,7,25/06/2023,10:58:42
OSC-74578,XYV-1310,33-332-7198,13,09/11/2023,18:01:25
OSC-74578,XYV-1310,31-258-7866,19,09/11/2023,18:01:25
VLD-69354,XYV-9703,58-052-5844,1,29/12/2023,21:17:42
VLD-69354,XYV-9703,76-222-6907,19,29/12/2023,21:17:42
XSF-56164,XZO-4392,12-729-6247,20,02/03/2024,20:54:03
XSF-56164,XZO-4392,14-423-2681,7,02/03/2024,20:54:03
JVE-25104,XZQ-1636,14-275-1287,13,07/09/2023,13:20:40
JVE-25104,XZQ-1636,57-941-2111,15,07/09/2023,13:20:40
GND-76940,XZQ-1665,36-900-2731,20,14/11/2023,11:24:03
GND-76940,XZQ-1665,47-522-3069,15,14/11/2023,11:24:03
GND-76940,XZQ-1665,79-763-3704,17,14/11/2023,11:24:03
CMK-81724,YBL-3118,10-681-6417,20,23/08/2023,17:32:21
DNA-70877,YBL-8741,83-109-5614,14,31/07/2023,10:44:20
DNA-70877,YBL-8741,18-574-1721,19,31/07/2023,10:44:20
POA-39002,YBU-1211,59-463-6330,14,24/02/2024,08:47:16
POA-39002,YBU-1211,70-633-6787,2,24/02/2024,08:47:16
KVZ-53598,YBU-9584,89-276-3146,4,04/03/2024,18:09:26
KVZ-53598,YBU-9584,56-639-4120,17,04/03/2024,18:09:26
KVZ-53598,YBU-9584,08-999-0202,19,04/03/2024,18:09:26
NQP-01307,YCC-0439,64-928-2811,6,12/12/2023,02:59:03
NQP-01307,YCC-0439,57-645-6511,3,12/12/2023,02:59:03
TML-79989,YCC-5552,68-807-7702,14,13/06/2023,06:57:31
TML-79989,YCC-5552,25-997-4437,16,13/06/2023,06:57:31
RMN-33213,YDO-7129,56-863-3570,2,24/06/2023,14:10:25
RMN-33213,YDO-7129,32-896-6710,15,24/06/2023,14:10:25
LRT-41739,YDV-3199,92-488-4205,3,18/07/2023,01:16:53
LRT-41739,YDV-3199,54-761-6690,19,18/07/2023,01:16:53
LRT-41739,YDV-3199,91-543-1141,18,18/07/2023,01:16:53
QPU-49717,YDV-6989,87-749-5656,9,04/03/2024,18:20:17
QPU-49717,YDV-6989,14-743-3005,8,04/03/2024,18:20:17
PTW-55374,YFL-4238,87-458-1913,6,18/06/2023,03:02:06
PTW-55374,YFL-4238,51-025-6238,13,18/06/2023,03:02:06
XKZ-58530,YFL-8186,51-783-5050,13,24/11/2023,10:09:44
XKZ-58530,YFL-8186,65-440-8930,14,24/11/2023,10:09:44
LQG-53982,YGC-4558,97-894-2164,5,02/07/2023,00:13:41
LQG-53982,YGC-4558,84-149-1094,5,02/07/2023,00:13:41
LQG-53982,YGC-4558,01-738-9237,12,02/07/2023,00:13:41
QPF-37951,YGC-9097,97-894-2164,14,01/11/2023,17:17:41
QPF-37951,YGC-9097,77-132-0165,18,01/11/2023,17:17:41
CYC-77639,YIM-0687,24-187-6879,16,24/03/2024,11:25:53
CYC-77639,YIM-0687,41-335-3207,12,24/03/2024,11:25:53
EGF-95058,YIM-1386,25-623-6813,5,09/03/2024,23:59:13
GMF-32229,YIM-1974,18-541-2574,5,29/01/2024,15:42:47
EVB-64319,YIM-8250,87-045-7617,18,30/08/2023,02:04:53
EVB-64319,YIM-8250,82-879-8442,10,30/08/2023,02:04:53
EVB-64319,YIM-8250,88-020-4165,16,30/08/2023,02:04:53
RUH-83684,YIW-4091,51-355-5771,1,01/08/2023,23:11:34
RUH-83684,YIW-4091,85-128-1876,14,01/08/2023,23:11:34
MML-63530,YIW-5761,52-652-1679,13,30/03/2024,11:24:28
MML-63530,YIW-5761,00-495-2744,19,30/03/2024,11:24:28
MML-63530,YIW-5761,12-416-0792,8,30/03/2024,11:24:28
OOR-47875,YJR-7123,34-615-5462,17,23/10/2023,13:13:59
OOR-47875,YJR-7123,53-279-6187,10,23/10/2023,13:13:59
KHU-89932,YJR-9978,28-713-7563,2,31/12/2023,06:42:26
KHU-89932,YJR-9978,21-511-6596,15,31/12/2023,06:42:26
KHU-89932,YJR-9978,28-404-9144,17,31/12/2023,06:42:26
DIG-60917,YKA-2553,21-390-3483,19,08/10/2023,16:58:21
DIG-60917,YKA-2553,44-774-3967,4,08/10/2023,16:58:21
CKE-62897,YKA-9931,79-505-8160,19,07/01/2024,04:40:56
CKE-62897,YKA-9931,26-776-4481,6,07/01/2024,04:40:56
CKE-62897,YKA-9931,54-235-5990,15,07/01/2024,04:40:56
VQJ-63757,YMX-8851,81-208-1851,20,19/01/2024,09:29:56
VQJ-63757,YMX-8851,15-718-1031,1,19/01/2024,09:29:56
VQJ-63757,YMX-8851,62-764-0133,18,19/01/2024,09:29:56
NSC-67873,YNM-5433,20-577-6526,7,03/03/2024,14:23:36
NSC-67873,YNM-5433,86-211-9441,16,03/03/2024,14:23:36
TNZ-37668,YNM-9966,89-947-6127,12,12/02/2024,13:59:38
WFS-10864,YNW-3571,83-298-2273,5,01/10/2023,15:58:40
WFS-10864,YNW-3571,51-864-7785,8,01/10/2023,15:58:40
WFS-10864,YNW-3571,44-663-8767,4,01/10/2023,15:58:40
RAP-04770,YOC-0247,97-663-4331,16,18/03/2024,04:13:25
RAP-04770,YOC-0247,65-104-9448,7,18/03/2024,04:13:25
RAP-04770,YOC-0247,27-146-3605,12,18/03/2024,04:13:25
ZCE-03639,YOC-8487,61-548-5461,1,18/09/2023,12:57:12
WFH-22922,YOF-9894,68-669-7046,20,11/08/2023,06:57:31
WFH-22922,YOF-9894,50-784-5747,4,11/08/2023,06:57:31
WFH-22922,YOF-9894,42-163-9551,10,11/08/2023,06:57:31
TGZ-58088,YOK-1467,39-841-8334,11,27/07/2023,18:24:00
TGZ-58088,YOK-1467,75-867-4873,7,27/07/2023,18:24:00
NOL-82275,YOK-4181,67-200-7827,9,04/10/2023,17:28:09
NOL-82275,YOK-4181,07-246-2534,12,04/10/2023,17:28:09
CYV-20980,YQJ-6325,38-466-8515,11,19/08/2023,02:23:26
EHH-13282,YQJ-9100,51-365-6377,18,01/03/2024,08:26:32
PJP-77415,YQN-7289,78-788-1626,7,26/10/2023,09:12:29
KUJ-72930,YQN-9594,45-373-3663,9,20/02/2024,10:09:06
KUJ-72930,YQN-9594,61-447-5460,3,20/02/2024,10:09:06
XZU-22265,YQQ-7447,87-414-9382,2,26/09/2023,10:40:59
XZU-22265,YQQ-7447,01-876-4818,11,26/09/2023,10:40:59
YXN-62968,YQR-4722,44-565-9973,20,09/06/2023,08:59:52
QTP-75328,YQR-9878,81-646-9734,18,31/10/2023,10:47:57
QTP-75328,YQR-9878,32-169-1593,6,31/10/2023,10:47:57
VFI-41246,YUB-2361,78-313-1319,15,22/02/2024,10:57:53
OOR-47875,YUB-4756,61-804-5522,10,12/03/2024,23:15:25
OOR-47875,YUB-4756,26-916-4677,6,12/03/2024,23:15:25
RGK-25463,YUF-4771,80-091-8007,3,11/11/2023,19:01:54
RGK-25463,YUF-4771,84-573-2039,6,11/11/2023,19:01:54
RGK-25463,YUF-4771,20-052-1917,10,11/11/2023,19:01:54
ZKU-88534,YUF-9292,58-573-0727,9,26/02/2024,19:03:52
ZKU-88534,YUF-9292,71-351-9744,3,26/02/2024,19:03:52
ZID-45787,YVL-8635,93-813-6806,13,06/01/2024,13:11:47
ZID-45787,YVL-8635,61-447-5460,18,06/01/2024,13:11:47
DMT-26449,YVU-5428,35-840-9882,1,14/12/2023,23:15:46
DMT-26449,YVU-5428,07-665-2333,20,14/12/2023,23:15:46
DMT-26449,YVU-5428,97-507-7839,19,14/12/2023,23:15:46
FAN-11590,YVU-7752,20-220-6206,20,26/03/2024,15:28:25
KVR-15564,YWF-7906,57-573-3605,10,24/02/2024,00:55:08
HMG-03762,YWF-7916,50-522-1351,10,04/10/2023,21:12:59
HMG-03762,YWF-7916,87-383-8756,2,04/10/2023,21:12:59
HMG-03762,YWF-7916,18-584-8160,16,04/10/2023,21:12:59
HYY-10339,YXF-0372,61-804-5522,3,28/03/2024,17:46:08
HYY-10339,YXF-0372,10-997-8384,4,28/03/2024,17:46:08
HYY-10339,YXF-0372,10-436-7964,3,28/03/2024,17:46:08
LUZ-12285,YXF-8565,82-070-3982,6,21/09/2023,04:39:50
LUZ-12285,YXF-8565,48-116-8137,9,21/09/2023,04:39:50
WHJ-74901,YXO-1003,27-714-2722,1,13/02/2024,12:01:25
WHJ-74901,YXO-1003,16-458-1689,2,13/02/2024,12:01:25
PGQ-04447,YXO-9163,46-762-1189,14,30/09/2023,19:06:41
PGQ-04447,YXO-9163,31-206-7727,15,30/09/2023,19:06:41
BWT-93319,YXW-6202,74-241-1555,1,08/08/2023,10:02:20
BKO-86740,YXW-9756,08-343-6235,14,24/02/2024,05:59:20
BKO-86740,YXW-9756,89-916-3966,20,24/02/2024,05:59:20
BKO-86740,YXW-9756,04-458-7781,15,24/02/2024,05:59:20
TGZ-58088,YYC-3431,71-722-2308,6,27/07/2023,03:35:23
TGZ-58088,YYC-3431,89-786-8745,4,27/07/2023,03:35:23
TGZ-58088,YYC-3431,61-407-3398,11,27/07/2023,03:35:23
IUM-38167,YYX-3472,52-673-1447,20,03/02/2024,03:48:32
IUM-38167,YYX-3472,29-507-3431,4,03/02/2024,03:48:32
IUM-38167,YYX-3472,61-517-4016,16,03/02/2024,03:48:32
MNN-25551,YYX-9349,10-728-7505,4,10/01/2024,18:33:40
MNN-25551,YYX-9349,76-903-3559,7,10/01/2024,18:33:40
LOZ-11318,YZH-3123,48-867-0883,17,26/07/2023,00:54:35
LOZ-11318,YZH-3123,75-893-4370,4,26/07/2023,00:54:35
LOZ-11318,YZH-3123,08-434-3436,16,26/07/2023,00:54:35
QKP-52017,YZH-8803,99-816-6779,15,18/06/2023,10:51:07
FII-44717,YZL-3579,60-472-4555,20,03/11/2023,11:43:25
FII-44717,YZL-3579,49-203-9694,4,03/11/2023,11:43:25
EBM-24223,YZL-3845,84-465-9981,9,30/06/2023,00:06:41
EBM-24223,YZL-3845,27-249-6440,17,30/06/2023,00:06:41
SJS-13308,YZL-4435,47-080-5931,5,24/06/2023,14:03:32
MUR-99928,YZL-8710,02-640-5082,3,07/07/2023,04:44:20
MUR-99928,YZL-8710,32-886-8630,9,07/07/2023,04:44:20
QSC-51708,YZO-1113,93-138-2604,19,12/11/2023,01:45:02
QSC-51708,YZO-1113,51-355-5771,4,12/11/2023,01:45:02
YVL-74334,YZO-1615,60-047-1175,15,07/01/2024,14:38:11
VIX-05568,YZQ-5990,72-995-2541,11,14/03/2024,04:25:53
VIX-05568,YZQ-5990,32-456-1132,16,14/03/2024,04:25:53
VIX-05568,YZQ-5990,54-325-7543,15,14/03/2024,04:25:53
RJS-95246,ZAD-5347,20-323-4061,16,04/03/2024,05:56:09
MCT-84721,ZAD-8512,75-867-4873,11,09/03/2024,00:14:06
MCT-84721,ZAD-8512,57-316-6799,12,09/03/2024,00:14:06
MCT-84721,ZAD-8512,66-102-7445,4,09/03/2024,00:14:06
XWU-19562,ZAL-4589,12-412-3892,3,16/03/2024,06:41:55
XWU-19562,ZAL-4589,66-102-7445,6,16/03/2024,06:41:55
XWU-19562,ZAL-4589,65-254-5521,12,16/03/2024,06:41:55
HES-57332,ZAY-6712,46-242-1736,16,11/10/2023,07:28:30
FHM-91166,ZAY-8208,44-270-9009,1,05/10/2023,22:48:18
FHM-91166,ZAY-8208,70-901-4482,12,05/10/2023,22:48:18
FHM-91166,ZAY-8208,06-577-9672,20,05/10/2023,22:48:18
DTE-01299,ZBT-1284,91-657-6963,16,02/07/2023,03:50:39
DTE-01299,ZBT-1284,80-091-8007,17,02/07/2023,03:50:39
FEK-94166,ZBT-6204,43-989-0653,18,20/08/2023,07:13:26
TMG-69975,ZDB-0472,94-304-1665,18,01/03/2024,23:06:37
TMG-69975,ZDB-0472,77-616-0175,10,01/03/2024,23:06:37
TMG-69975,ZDB-0472,22-956-4056,2,01/03/2024,23:06:37
ENL-08699,ZEF-4010,79-007-6648,19,24/11/2023,00:08:31
ENL-08699,ZEF-4010,57-941-2111,8,24/11/2023,00:08:31
ENL-08699,ZEF-4010,97-019-3404,6,24/11/2023,00:08:31
GAQ-55399,ZEF-6233,35-892-0243,8,04/01/2024,21:45:03
ERN-41709,ZEQ-4944,06-576-2456,19,24/08/2023,00:59:09
DLH-35107,ZEQ-6800,13-565-5190,19,01/12/2023,19:23:41
DLH-35107,ZEQ-6800,50-784-5747,19,01/12/2023,19:23:41
UFZ-43645,ZFE-6558,76-368-5961,16,06/12/2023,07:37:20
UFZ-43645,ZFE-6558,80-635-9373,9,06/12/2023,07:37:20
OCU-12142,ZFE-7629,82-070-3982,7,26/08/2023,21:29:21
OCU-12142,ZFE-7629,21-498-6879,19,26/08/2023,21:29:21
OCU-12142,ZFE-7629,57-941-2111,19,26/08/2023,21:29:21
DNC-33437,ZFP-7169,41-059-1390,17,29/06/2023,21:34:42
FCR-48167,ZFP-7653,10-921-8005,20,20/01/2024,22:36:04
FCR-48167,ZFP-7653,31-897-4567,3,20/01/2024,22:36:04
ZBD-55118,ZHV-3341,31-206-7727,10,10/06/2023,00:50:24
ZBD-55118,ZHV-3341,96-898-6534,4,10/06/2023,00:50:24
ZBD-55118,ZHV-3341,90-967-1463,10,10/06/2023,00:50:24
ZDU-88623,ZIL-4464,82-523-9160,8,17/10/2023,08:29:35
ZDU-88623,ZIL-4464,28-713-7563,13,17/10/2023,08:29:35
ZDU-88623,ZIL-4464,01-111-5528,18,17/10/2023,08:29:35
ZAI-77700,ZJK-0381,31-656-9075,19,28/11/2023,03:42:30
ZAI-77700,ZJK-0381,93-122-0568,3,28/11/2023,03:42:30
ZAI-77700,ZJK-0381,69-449-1761,4,28/11/2023,03:42:30
WBR-75402,ZJN-2282,52-479-1789,7,25/03/2024,16:29:11
WBR-75402,ZJN-2282,97-849-4693,7,25/03/2024,16:29:11
WBR-75402,ZJN-2282,28-404-9144,5,25/03/2024,16:29:11
JNE-11789,ZJX-3681,01-566-5209,13,23/09/2023,15:54:06
JNE-11789,ZJX-3681,61-407-3398,2,23/09/2023,15:54:06
NPO-10922,ZJX-7596,90-666-4404,15,30/07/2023,23:26:37
VYV-53126,ZLO-1790,50-386-0005,11,30/03/2024,21:16:37
VYV-53126,ZLO-1790,44-057-1791,2,30/03/2024,21:16:37
VYV-53126,ZLO-1790,97-311-8960,15,30/03/2024,21:16:37
WEU-09776,ZMR-5549,37-353-0051,14,16/02/2024,21:38:46
WEU-09776,ZMR-5549,74-596-9052,12,16/02/2024,21:38:46
WEU-09776,ZMR-5549,95-690-3184,3,16/02/2024,21:38:46
DGH-91780,ZOK-1372,33-410-0196,15,08/09/2023,22:27:00
DGH-91780,ZOK-1372,34-628-8485,7,08/09/2023,22:27:00
ENL-08699,ZOK-4078,29-230-6631,17,09/03/2024,11:10:21
